rank,word,frequency,relative_frequency
673,मृतोपमम्,2,0.0002931261908251502
674,तत्सुखं,2,0.0002931261908251502
675,स्वे,2,0.0002931261908251502
676,मच्चित्तः,2,0.0002931261908251502
677,हृष्यामि,2,0.0002931261908251502
678,धृतराष्ट्र,1,0.0001465630954125751
679,धर्मक्षेत्रे,1,0.0001465630954125751
680,कुरुक्षेत्रे,1,0.0001465630954125751
681,समवेता,1,0.0001465630954125751
682,युयुत्सवः,1,0.0001465630954125751
683,मामकाः,1,0.0001465630954125751
684,पाण्डवाश्चैव,1,0.0001465630954125751
685,किमकुर्वत,1,0.0001465630954125751
686,पाण्डवानीकं,1,0.0001465630954125751
687,व्यूढं,1,0.0001465630954125751
688,दुर्योधनस्तदा,1,0.0001465630954125751
689,आचार्यमुपसङ्गम्य,1,0.0001465630954125751
690,वचनमब्रवीत्,1,0.0001465630954125751
691,पश्यैतां,1,0.0001465630954125751
692,पाण्डुपुत्राणामाचार्य,1,0.0001465630954125751
693,महतीं,1,0.0001465630954125751
694,चमूम्,1,0.0001465630954125751
695,व्यूढां,1,0.0001465630954125751
696,द्रुपदपुत्रेण,1,0.0001465630954125751
697,शिष्येण,1,0.0001465630954125751
698,धीमता,1,0.0001465630954125751
699,अत्र,1,0.0001465630954125751
700,महेष्वासा,1,0.0001465630954125751
701,भीमार्जुनसमा,1,0.0001465630954125751
702,युधि,1,0.0001465630954125751
703,युयुधानो,1,0.0001465630954125751
704,द्रुपदश्च,1,0.0001465630954125751
705,धृष्टकेतुश्चेकितानः,1,0.0001465630954125751
706,काशिराजश्च,1,0.0001465630954125751
707,पुरुजित्कुन्तिभोजश्च,1,0.0001465630954125751
708,शैब्यश्च,1,0.0001465630954125751
709,नरपुङ्गवः,1,0.0001465630954125751
710,युधामन्युश्च,1,0.0001465630954125751
711,विक्रान्त,1,0.0001465630954125751
712,उत्तमौजाश्च,1,0.0001465630954125751
713,सौभद्रो,1,0.0001465630954125751
714,अस्माकं,1,0.0001465630954125751
715,विशिष्टा,1,0.0001465630954125751
716,तान्निबोध,1,0.0001465630954125751
717,द्विजोत्तम,1,0.0001465630954125751
718,नायका,1,0.0001465630954125751
719,सैन्यस्य,1,0.0001465630954125751
720,संज्ञार्थं,1,0.0001465630954125751
721,तान्ब्रवीमि,1,0.0001465630954125751
722,भवान्भीष्मश्च,1,0.0001465630954125751
723,कर्णश्च,1,0.0001465630954125751
724,कृपश्च,1,0.0001465630954125751
725,समितिञ्जयः,1,0.0001465630954125751
726,अश्वत्थामा,1,0.0001465630954125751
727,विकर्णश्च,1,0.0001465630954125751
728,सौमदत्तिस्तथैव,1,0.0001465630954125751
729,बहवः,1,0.0001465630954125751
730,मदर्थे,1,0.0001465630954125751
731,त्यक्तजीविताः,1,0.0001465630954125751
732,नानाशस्त्रप्रहरणाः,1,0.0001465630954125751
733,युद्धविशारदाः,1,0.0001465630954125751
734,अपर्याप्तं,1,0.0001465630954125751
735,तदस्माकं,1,0.0001465630954125751
736,भीष्माभिरक्षितम्,1,0.0001465630954125751
737,पर्याप्तं,1,0.0001465630954125751
738,त्विदमेतेषां,1,0.0001465630954125751
739,भीमाभिरक्षितम्,1,0.0001465630954125751
740,अयनेषु,1,0.0001465630954125751
741,यथाभागमवस्थिताः,1,0.0001465630954125751
742,भीष्ममेवाभिरक्षन्तु,1,0.0001465630954125751
743,भवन्तः,1,0.0001465630954125751
744,संजनयन्हर्षं,1,0.0001465630954125751
745,कुरुवृद्धः,1,0.0001465630954125751
746,सिंहनादं,1,0.0001465630954125751
747,विनद्योच्चैः,1,0.0001465630954125751
748,शङ्खं,1,0.0001465630954125751
749,प्रतापवान्,1,0.0001465630954125751
750,शङ्खाश्च,1,0.0001465630954125751
751,भेर्यश्च,1,0.0001465630954125751
752,पणवानकगोमुखाः,1,0.0001465630954125751
753,सहसैवाभ्यहन्यन्त,1,0.0001465630954125751
754,शब्दस्तुमुलो,1,0.0001465630954125751
755,भवत्,1,0.0001465630954125751
756,श्वेतैर्हयैर्युक्ते,1,0.0001465630954125751
757,महति,1,0.0001465630954125751
758,स्यन्दने,1,0.0001465630954125751
759,स्थितौ,1,0.0001465630954125751
760,माधवः,1,0.0001465630954125751
761,पाण्डवश्चैव,1,0.0001465630954125751
762,दिव्यौ,1,0.0001465630954125751
763,शङ्खौ,1,0.0001465630954125751
764,प्रदध्मतुः,1,0.0001465630954125751
765,पाञ्चजन्यं,1,0.0001465630954125751
766,देवदत्तं,1,0.0001465630954125751
767,पौण्ड्रं,1,0.0001465630954125751
768,महाशङ्खं,1,0.0001465630954125751
769,भीमकर्मा,1,0.0001465630954125751
770,वृकोदरः,1,0.0001465630954125751
771,अनन्तविजयं,1,0.0001465630954125751
772,कुन्तीपुत्रो,1,0.0001465630954125751
773,युधिष्ठिरः,1,0.0001465630954125751
774,नकुलः,1,0.0001465630954125751
775,सहदेवश्च,1,0.0001465630954125751
776,सुघोषमणिपुष्पकौ,1,0.0001465630954125751
777,काश्यश्च,1,0.0001465630954125751
778,परमेष्वासः,1,0.0001465630954125751
779,शिखण्डी,1,0.0001465630954125751
780,धृष्टद्युम्नो,1,0.0001465630954125751
781,सात्यकिश्चापराजितः,1,0.0001465630954125751
782,द्रुपदो,1,0.0001465630954125751
783,पृथिवीपते,1,0.0001465630954125751
784,सौभद्रश्च,1,0.0001465630954125751
785,महाबाहुः,1,0.0001465630954125751
786,शङ्खान्दध्मुः,1,0.0001465630954125751
787,पृथक्पृथक्,1,0.0001465630954125751
788,घोषो,1,0.0001465630954125751
789,धार्तराष्ट्राणां,1,0.0001465630954125751
790,हृदयानि,1,0.0001465630954125751
791,व्यदारयत्,1,0.0001465630954125751
792,नभश्च,1,0.0001465630954125751
793,पृथिवीं,1,0.0001465630954125751
794,तुमुलो,1,0.0001465630954125751
795,व्यनुनादयन्,1,0.0001465630954125751
796,व्यवस्थितान्,1,0.0001465630954125751
797,धार्तराष्ट्रान्कपिध्वजः,1,0.0001465630954125751
798,प्रवृत्ते,1,0.0001465630954125751
799,शस्त्रसंपाते,1,0.0001465630954125751
800,धनुरुद्यम्य,1,0.0001465630954125751
801,पाण्डवः,1,0.0001465630954125751
802,वाक्यमिदमाह,1,0.0001465630954125751
803,महीपते,1,0.0001465630954125751
804,रथं,1,0.0001465630954125751
805,स्थापय,1,0.0001465630954125751
806,च्युत,1,0.0001465630954125751
807,यावदेतान्निरीक्षे,1,0.0001465630954125751
808,योद्धुकामानवस्थितान्,1,0.0001465630954125751
809,कैर्मया,1,0.0001465630954125751
810,सह,1,0.0001465630954125751
811,योद्धव्यमस्मिन्रणसमुद्यमे,1,0.0001465630954125751
812,योत्स्यमानानवेक्षे,1,0.0001465630954125751
813,एते,1,0.0001465630954125751
814,समागताः,1,0.0001465630954125751
815,धार्तराष्ट्रस्य,1,0.0001465630954125751
816,दुर्बुद्धेर्युद्धे,1,0.0001465630954125751
817,प्रियचिकीर्षवः,1,0.0001465630954125751
818,संजय,1,0.0001465630954125751
819,एवमुक्तो,1,0.0001465630954125751
820,गुडाकेशेन,1,0.0001465630954125751
821,स्थापयित्वा,1,0.0001465630954125751
822,रथोत्तमम्,1,0.0001465630954125751
823,भीष्मद्रोणप्रमुखतः,1,0.0001465630954125751
824,महीक्षिताम्,1,0.0001465630954125751
825,पश्यैतान्समवेतान्कुरूनिति,1,0.0001465630954125751
826,तत्रापश्यत्स्थितान्पार्थः,1,0.0001465630954125751
827,पितृ़नथ,1,0.0001465630954125751
828,पितामहान्,1,0.0001465630954125751
829,आचार्यान्मातुलान्भ्रातृ़न्पुत्रान्पौत्रान्सखींस्तथा,1,0.0001465630954125751
830,श्वशुरान्सुहृदश्चैव,1,0.0001465630954125751
831,सेनयोरुभयोरपि,1,0.0001465630954125751
832,तान्समीक्ष्य,1,0.0001465630954125751
833,कौन्तेयः,1,0.0001465630954125751
834,सर्वान्बन्धूनवस्थितान्,1,0.0001465630954125751
835,विष्टो,1,0.0001465630954125751
836,विषीदन्निदमब्रवीत्,1,0.0001465630954125751
837,दृष्ट्वेमं,1,0.0001465630954125751
838,युयुत्सुं,1,0.0001465630954125751
839,सीदन्ति,1,0.0001465630954125751
840,गात्राणि,1,0.0001465630954125751
841,मुखं,1,0.0001465630954125751
842,परिशुष्यति,1,0.0001465630954125751
843,वेपथुश्च,1,0.0001465630954125751
844,रोमहर्षश्च,1,0.0001465630954125751
845,गाण्डीवं,1,0.0001465630954125751
846,स्रंसते,1,0.0001465630954125751
847,हस्तात्त्वक्चैव,1,0.0001465630954125751
848,परिदह्यते,1,0.0001465630954125751
849,शक्नोम्यवस्थातुं,1,0.0001465630954125751
850,भ्रमतीव,1,0.0001465630954125751
851,निमित्तानि,1,0.0001465630954125751
852,विपरीतानि,1,0.0001465630954125751
853,नुपश्यामि,1,0.0001465630954125751
854,स्वजनमाहवे,1,0.0001465630954125751
855,काङ्क्षे,1,0.0001465630954125751
856,विजयं,1,0.0001465630954125751
857,राज्येन,1,0.0001465630954125751
858,गोविन्द,1,0.0001465630954125751
859,भोगैर्जीवितेन,1,0.0001465630954125751
860,येषामर्थे,1,0.0001465630954125751
861,काङ्क्षितं,1,0.0001465630954125751
862,भोगाः,1,0.0001465630954125751
863,त,1,0.0001465630954125751
864,वस्थिता,1,0.0001465630954125751
865,प्राणांस्त्यक्त्वा,1,0.0001465630954125751
866,धनानि,1,0.0001465630954125751
867,आचार्याः,1,0.0001465630954125751
868,पितरः,1,0.0001465630954125751
869,पुत्रास्तथैव,1,0.0001465630954125751
870,पितामहाः,1,0.0001465630954125751
871,मातुलाः,1,0.0001465630954125751
872,श्चशुराः,1,0.0001465630954125751
873,पौत्राः,1,0.0001465630954125751
874,श्यालाः,1,0.0001465630954125751
875,सम्बन्धिनस्तथा,1,0.0001465630954125751
