rank,word,frequency,relative_frequency
15187,jhānaṅgā,1,1.2700896429269978e-06
15188,sajjhāyamaggo,1,1.2700896429269978e-06
15189,vipākattikaṁ,1,1.2700896429269978e-06
15190,paccanīyavāro,1,1.2700896429269978e-06
15191,catuvīsatipaccayā,1,1.2700896429269978e-06
15192,upādinnupādāniyacittasamaṅgissa,1,1.2700896429269978e-06
15193,anupādinnupādāniyacittasamaṅgissa,1,1.2700896429269978e-06
15194,anupādinnaanupādāniyacittasamaṅgissa,1,1.2700896429269978e-06
15195,anupādinnupādāniyādhipati,1,1.2700896429269978e-06
15196,gaṇanato,1,1.2700896429269978e-06
15197,upādinnattike,1,1.2700896429269978e-06
15198,gambhīrā,1,1.2700896429269978e-06
15199,sukhumatarā,1,1.2700896429269978e-06
15200,bāvīsati,1,1.2700896429269978e-06
15201,hetughaṭanā,1,1.2700896429269978e-06
15202,upādinnattikaṁ,1,1.2700896429269978e-06
15203,saṅkiliṭṭhasaṅkilesikacittasamaṅgissa,1,1.2700896429269978e-06
15204,asaṅkiliṭṭhasaṅkilesikacittasamaṅgissa,1,1.2700896429269978e-06
15205,asaṅkiliṭṭhaasaṅkilesikacittasamaṅgissa,1,1.2700896429269978e-06
15206,asaṅkiliṭṭhasaṅkilesikādhipati,1,1.2700896429269978e-06
15207,saṅkiliṭṭhattikaṁ,1,1.2700896429269978e-06
15208,vīsatipaccayā,1,1.2700896429269978e-06
15209,suddhikaṁ,1,1.2700896429269978e-06
15210,vipākena,1,1.2700896429269978e-06
15211,gacchantena,1,1.2700896429269978e-06
15212,avitakkavicāramattagacchantena,1,1.2700896429269978e-06
15213,paṭhamaudāharaṇe,1,1.2700896429269978e-06
15214,ghaṭanesu,1,1.2700896429269978e-06
15215,pavatti,1,1.2700896429269978e-06
15216,viseso,1,1.2700896429269978e-06
15217,sattasu,1,1.2700896429269978e-06
15218,mohā,1,1.2700896429269978e-06
15219,mūlapadesuyeva,1,1.2700896429269978e-06
15220,paṭiccanaye,1,1.2700896429269978e-06
15221,paṭhamaghaṭanāyaṁ,1,1.2700896429269978e-06
15222,sampuṇṇā,1,1.2700896429269978e-06
15223,naadhipatimūlake,1,1.2700896429269978e-06
15224,naanantarampi,1,1.2700896429269978e-06
15225,nasamanantarampi,1,1.2700896429269978e-06
15226,naaññamaññampi,1,1.2700896429269978e-06
15227,naupanissayampi,1,1.2700896429269978e-06
15228,rūpaṁyeva,1,1.2700896429269978e-06
15229,paṭiccavārapaccanīyasadisaṁ,1,1.2700896429269978e-06
15230,naāsevanepi,1,1.2700896429269978e-06
15231,avitakkavicāramattopi,1,1.2700896429269978e-06
15232,najhānanamagga,1,1.2700896429269978e-06
15233,savitakkasavicāracittasamaṅgissa,1,1.2700896429269978e-06
15234,avitakkavicāramattacittasamaṅgissa,1,1.2700896429269978e-06
15235,avitakkaavicāracittasamaṅgissa,1,1.2700896429269978e-06
15236,anantarapaccayopi,1,1.2700896429269978e-06
15237,samanantarapaccayopi,1,1.2700896429269978e-06
15238,dīpetabbā,1,1.2700896429269978e-06
15239,paṭisandhikāni,1,1.2700896429269978e-06
15240,savitakkasavicāramūlake,1,1.2700896429269978e-06
15241,natthipaccayañca,1,1.2700896429269978e-06
15242,vigatapaccayañca,1,1.2700896429269978e-06
15243,kusalattikasadisāyeva,1,1.2700896429269978e-06
15244,pañhāvāragaṇanaṁ,1,1.2700896429269978e-06
15245,paccanīyuddhāro,1,1.2700896429269978e-06
15246,vitakkattikaṁ,1,1.2700896429269978e-06
15247,naadhipatipaṭisandhikkhaṇe,1,1.2700896429269978e-06
15248,arūpapañhameva,1,1.2700896429269978e-06
15249,sukhamūle,1,1.2700896429269978e-06
15250,pītisahagatacittasamaṅgissa,1,1.2700896429269978e-06
15251,upekkhāsahagatacittasamaṅgissa,1,1.2700896429269978e-06
15252,pītisahagatasukhasahagatacittasamaṅgissa,1,1.2700896429269978e-06
15253,upekkhāsahagatādhipati,1,1.2700896429269978e-06
15254,padānaṁ,1,1.2700896429269978e-06
15255,paccayoti,1,1.2700896429269978e-06
15256,dīpetabbo,1,1.2700896429269978e-06
15257,tāniyeva,1,1.2700896429269978e-06
15258,gamanāni,1,1.2700896429269978e-06
15259,niyāmetabbāni,1,1.2700896429269978e-06
15260,pītinayaṁ,1,1.2700896429269978e-06
15261,gaṇanāni,1,1.2700896429269978e-06
15262,hetupaccaye,1,1.2700896429269978e-06
15263,natthipi,1,1.2700896429269978e-06
15264,vigatampi,1,1.2700896429269978e-06
15265,pītittikaṁ,1,1.2700896429269978e-06
15266,vipākapaṭisandhi,1,1.2700896429269978e-06
15267,āhārasamuṭṭhānañca,1,1.2700896429269978e-06
15268,vippayuttapaccayasadisaṁ,1,1.2700896429269978e-06
15269,ñatvā,1,1.2700896429269978e-06
15270,paccayasadiso,1,1.2700896429269978e-06
15271,dassanenapahātabbattikaṁ,1,1.2700896429269978e-06
15272,ekapaññāsa,1,1.2700896429269978e-06
15273,āsavāsavagocchakādi,1,1.2700896429269978e-06
15274,nanoupādānaṁ,1,1.2700896429269978e-06
15275,chacattālīsa,1,1.2700896429269978e-06
15276,dassanattikādi,1,1.2700896429269978e-06
15277,dhammapaccanīye,1,1.2700896429269978e-06
15278,paccanīyapaṭṭhānaṁ,1,1.2700896429269978e-06
15279,naupādādhammaṁ,1,1.2700896429269978e-06
15280,saṅkiliṭṭhasaṅkilesikatikasadisaṁ,1,1.2700896429269978e-06
15281,cittasamuṭṭhānarūpameva,1,1.2700896429269978e-06
15282,sukhavedanā,1,1.2700896429269978e-06
15283,āsavavippayuttañceva,1,1.2700896429269978e-06
15284,nanoanāsavo,1,1.2700896429269978e-06
15285,cetasikadukādi,1,1.2700896429269978e-06
15286,nacittānuparivattī,1,1.2700896429269978e-06
15287,nacittasaṁsaṭṭhasamuṭṭhānānuparivattī,1,1.2700896429269978e-06
15288,savitakkadukādi,1,1.2700896429269978e-06
15289,sappītikadukādi,1,1.2700896429269978e-06
15290,kāmāvacaradukādi,1,1.2700896429269978e-06
15291,apariyāpannañca,1,1.2700896429269978e-06
15292,niyatañca,1,1.2700896429269978e-06
15293,anuttarañca,1,1.2700896429269978e-06
15294,nanaaraṇo,1,1.2700896429269978e-06
15295,cittasamuṭṭhānameva,1,1.2700896429269978e-06
15296,sanidassanadukādi,1,1.2700896429269978e-06
15297,āsavasāsavadukasadisaṁ,1,1.2700896429269978e-06
15298,dvigocchaka,1,1.2700896429269978e-06
15299,abyākatavāre,1,1.2700896429269978e-06
15300,atītasadiso,1,1.2700896429269978e-06
15301,naviññeyye,1,1.2700896429269978e-06
15302,chagocchakaduka,1,1.2700896429269978e-06
15303,abyākatāni,1,1.2700896429269978e-06
15304,cittānuparivattadukādi,1,1.2700896429269978e-06
15305,dukattayaṁ,1,1.2700896429269978e-06
15306,ajjhattikadukādi,1,1.2700896429269978e-06
15307,naanupannassa,1,1.2700896429269978e-06
15308,cittasaṁsaṭṭhasamuṭṭhānadukādi,1,1.2700896429269978e-06
15309,ajjhattaduka,1,1.2700896429269978e-06
15310,naanupādinnassa,1,1.2700896429269978e-06
15311,abyākatena,1,1.2700896429269978e-06
15312,anuppannasadisaṁ,1,1.2700896429269978e-06
15313,atītasadisaṁ,1,1.2700896429269978e-06
15314,naajjhattassa,1,1.2700896429269978e-06
15315,veditakaṁ,1,1.2700896429269978e-06
15316,sampayuttaabyākatamūlaṁ,1,1.2700896429269978e-06
15317,sampayuttaabyākatamūlampi,1,1.2700896429269978e-06
15318,vedanāttikasadisaṁ,1,1.2700896429269978e-06
15319,naasaṅkhatassa,1,1.2700896429269978e-06
15320,dhammānulomapaccanīye,1,1.2700896429269978e-06
15321,anulomapaccanīyapaṭṭhānaṁ,1,1.2700896429269978e-06
15322,lokiyasadisaṁ,1,1.2700896429269978e-06
15323,nacittavisaṁsaṭṭho,1,1.2700896429269978e-06
15324,nanocittānuparivattī,1,1.2700896429269978e-06
15325,nanocittasaṁsaṭṭhasamuṭṭhāno,1,1.2700896429269978e-06
15326,nanocittasaṁsaṭṭhasamuṭṭhānasahabhū,1,1.2700896429269978e-06
15327,nanocittasaṁsaṭṭhasamuṭṭhānānuparivattī,1,1.2700896429269978e-06
15328,nayavasena,1,1.2700896429269978e-06
15329,parittattikādi,1,1.2700896429269978e-06
15330,naajjhattārammaṇañca,1,1.2700896429269978e-06
15331,paccayavārādi,1,1.2700896429269978e-06
15332,sārammaṇacittasamaṅgissa,1,1.2700896429269978e-06
15333,sahajātasadisā,1,1.2700896429269978e-06
15334,nissayasadiso,1,1.2700896429269978e-06
15335,sārammaṇadukaṁ,1,1.2700896429269978e-06
15336,nocittasamaṅgissa,1,1.2700896429269978e-06
15337,nocittādhipati,1,1.2700896429269978e-06
15338,purimagamanasadisaṁ,1,1.2700896429269978e-06
15339,cittadukaṁ,1,1.2700896429269978e-06
15340,pavattipaṭisandhiyā,1,1.2700896429269978e-06
15341,pūritvā,1,1.2700896429269978e-06
15342,paṭisandhiyā,1,1.2700896429269978e-06
15343,cetasikadukaṁ,1,1.2700896429269978e-06
15344,mūlapade,1,1.2700896429269978e-06
15345,cittasampayuttasamaṅgissa,1,1.2700896429269978e-06
15346,cittasaṁsaṭṭhe,1,1.2700896429269978e-06
15347,nocittasamuṭṭhānacittasamaṅgissa,1,1.2700896429269978e-06
15348,cittasamuṭṭhānādhipati,1,1.2700896429269978e-06
15349,nocittasamuṭṭhānādhipati,1,1.2700896429269978e-06
15350,iminākāreneva,1,1.2700896429269978e-06
15351,cakkhuviññāṇasahagatānañca,1,1.2700896429269978e-06
15352,sabbesampi,1,1.2700896429269978e-06
15353,uddharitabbaṁ,1,1.2700896429269978e-06
15354,chasupi,1,1.2700896429269978e-06
15355,pañhesu,1,1.2700896429269978e-06
15356,cittasamuṭṭhānaduke,1,1.2700896429269978e-06
15357,pañcaviññāṇamūlā,1,1.2700896429269978e-06
15358,paccayavārassa,1,1.2700896429269978e-06
15359,imesampi,1,1.2700896429269978e-06
15360,mūlaṁyeva,1,1.2700896429269978e-06
15361,kabaḷīkāraāhārasadisaṁ,1,1.2700896429269978e-06
15362,paṭisandhiyaṁ,1,1.2700896429269978e-06
15363,cittānuparivattidukaṁ,1,1.2700896429269978e-06
15364,cittasahabhūduke,1,1.2700896429269978e-06
15365,paccayasadisā,1,1.2700896429269978e-06
15366,ekamūlānaṁ,1,1.2700896429269978e-06
15367,cittasahabhūgamanasadisā,1,1.2700896429269978e-06
15368,cittasaṁsaṭṭhasamuṭṭhānasahabhūdukaṁ,1,1.2700896429269978e-06
15369,cittasaṁsaṭṭhasamuṭṭhānadukasadisaṁ,1,1.2700896429269978e-06
15370,cittasaṁsaṭṭhasamuṭṭhānānuparivattidukaṁ,1,1.2700896429269978e-06
15371,pavesetvā,1,1.2700896429269978e-06
15372,bāhiracittasamaṅgissa,1,1.2700896429269978e-06
15373,pūretvā,1,1.2700896429269978e-06
15374,cittassāti,1,1.2700896429269978e-06
15375,sampayuttakānañcāti,1,1.2700896429269978e-06
15376,sabbaṭṭhāne,1,1.2700896429269978e-06
15377,sahajātapaccayavārasadisaṁ,1,1.2700896429269978e-06
15378,paṭhamagamanasadisaṁyeva,1,1.2700896429269978e-06
15379,ajjhattikadukaṁ,1,1.2700896429269978e-06
15380,noupādācittasamaṅgissa,1,1.2700896429269978e-06
15381,nissayasadisaṁ,1,1.2700896429269978e-06
15382,saddasampadā,1,1.2700896429269978e-06
15383,gandhasampadā,1,1.2700896429269978e-06
15384,rasasampadā,1,1.2700896429269978e-06
15385,upādādukaṁ,1,1.2700896429269978e-06
15386,upādinnacittasamaṅgissa,1,1.2700896429269978e-06
15387,anupādinnacittasamaṅgissa,1,1.2700896429269978e-06
15388,anupādinnādhipati,1,1.2700896429269978e-06
15389,nissayasadisā,1,1.2700896429269978e-06
15390,paṭhamasseva,1,1.2700896429269978e-06
15391,itaresu,1,1.2700896429269978e-06
15392,upādinnadukaṁ,1,1.2700896429269978e-06
15393,cakkā,1,1.2700896429269978e-06
15394,chaḍḍetabbaṁ,1,1.2700896429269978e-06
15395,kāmupādānan,1,1.2700896429269978e-06
15396,pañcāyatanañca,1,1.2700896429269978e-06
15397,noupādānacittasamaṅgissa,1,1.2700896429269978e-06
15398,paccayasadisaṁ,1,1.2700896429269978e-06
15399,upādāniyadukaṁ,1,1.2700896429269978e-06
15400,upādānasampayuttakā,1,1.2700896429269978e-06
15401,ārammaṇapaccayamhi,1,1.2700896429269978e-06
15402,upādānavippayuttādhipati,1,1.2700896429269978e-06
15403,catūsupi,1,1.2700896429269978e-06
15404,kammapaccaye,1,1.2700896429269978e-06
15405,dassito,1,1.2700896429269978e-06
15406,upādānasampayuttadukaṁ,1,1.2700896429269978e-06
15407,upādānādhipati,1,1.2700896429269978e-06
15408,upādānaupādāniyadukaṁ,1,1.2700896429269978e-06
15409,upādānasampayuttakānañceva,1,1.2700896429269978e-06
15410,ghaṭanupanissayepi,1,1.2700896429269978e-06
15411,upādānaupādānasampayuttadukaṁ,1,1.2700896429269978e-06
15412,anupādāniyañca,1,1.2700896429269978e-06
15413,upādānavippayuttaupādāniyadukaṁ,1,1.2700896429269978e-06
15414,dosamūlakaṁ,1,1.2700896429269978e-06
15415,nokilesamūle,1,1.2700896429269978e-06
15416,nahetupañhā,1,1.2700896429269978e-06
15417,kilesadukaṁ,1,1.2700896429269978e-06
15418,saṅkilesikadukaṁ,1,1.2700896429269978e-06
15419,saṅkiliṭṭhacittasamaṅgissa,1,1.2700896429269978e-06
15420,asaṅkiliṭṭhādhipati,1,1.2700896429269978e-06
15421,asaṅkiliṭṭhānaṁ,1,1.2700896429269978e-06
15422,saṅkiliṭṭhadukaṁ,1,1.2700896429269978e-06
15423,kilesasampayutte,1,1.2700896429269978e-06
15424,ghaṭanārammaṇāpi,1,1.2700896429269978e-06
15425,kilesādhipati,1,1.2700896429269978e-06
15426,ghaṭanānantarampi,1,1.2700896429269978e-06
15427,kilesasaṅkilesikadukaṁ,1,1.2700896429269978e-06
15428,pacchājātapaccayopi,1,1.2700896429269978e-06
15429,kilesasaṅkiliṭṭhadukaṁ,1,1.2700896429269978e-06
15430,kilesasaṅkiliṭṭhadukasadisaṁ,1,1.2700896429269978e-06
15431,kilesakilesasampayuttadukaṁ,1,1.2700896429269978e-06
15432,kilesavippayuttasaṅkilesikadukaṁ,1,1.2700896429269978e-06
15433,pahātabbadukaṁ,1,1.2700896429269978e-06
15434,dassanadukaṁ,1,1.2700896429269978e-06
15435,paccayavārapaccanīye,1,1.2700896429269978e-06
15436,nahetupaccaye,1,1.2700896429269978e-06
15437,uddhaccapaccanīyampi,1,1.2700896429269978e-06
15438,sabbapaccayā,1,1.2700896429269978e-06
15439,paccanīyavibhaṅgo,1,1.2700896429269978e-06
15440,dassanadukasadiso,1,1.2700896429269978e-06
15441,vibhajitabbo,1,1.2700896429269978e-06
15442,bhāvanāyapahātabbadukaṁ,1,1.2700896429269978e-06
15443,dassanenapahātabbahetukadukaṁ,1,1.2700896429269978e-06
15444,vicikicchāsahagatamohaṭṭhāne,1,1.2700896429269978e-06
15445,ṭhapetabbo,1,1.2700896429269978e-06
15446,ghaṭanārammaṇā,1,1.2700896429269978e-06
15447,anantarapaccaye,1,1.2700896429269978e-06
15448,pahātabbahetukakāraṇā,1,1.2700896429269978e-06
15449,ghaṭanūpanissayāpi,1,1.2700896429269978e-06
15450,pahātabbabhājanakāraṇe,1,1.2700896429269978e-06
15451,novigatapaccayena,1,1.2700896429269978e-06
15452,pahātabbahetukadukaṁ,1,1.2700896429269978e-06
15453,pahātabbahetukapaccayāpi,1,1.2700896429269978e-06
15454,paccanīyāpi,1,1.2700896429269978e-06
15455,vibhāgopi,1,1.2700896429269978e-06
15456,sakabhaṇḍachandarāgopi,1,1.2700896429269978e-06
15457,sakabhaṇḍachandarāgo,1,1.2700896429269978e-06
15458,bhāvanāyapahātabbahetukadukaṁ,1,1.2700896429269978e-06
15459,savitakkamūlakā,1,1.2700896429269978e-06
15460,pavattisadisāyeva,1,1.2700896429269978e-06
15461,hetupaccayasadisāyeva,1,1.2700896429269978e-06
15462,atirekā,1,1.2700896429269978e-06
15463,avitakkacittasamaṅgissa,1,1.2700896429269978e-06
15464,avitakkādhipati,1,1.2700896429269978e-06
15465,likhitaṁ,1,1.2700896429269978e-06
15466,lekhaṁ,1,1.2700896429269978e-06
15467,dutiyavāre,1,1.2700896429269978e-06
15468,likhitapadā,1,1.2700896429269978e-06
15469,savicāraduke,1,1.2700896429269978e-06
15470,savicāradukaṁ,1,1.2700896429269978e-06
15471,asaññasattāpi,1,1.2700896429269978e-06
15472,anulomapaccayavāraṁ,1,1.2700896429269978e-06
15473,pavattiyeva,1,1.2700896429269978e-06
15474,appītikādhipati,1,1.2700896429269978e-06
15475,dutiyavārasadisaṁ,1,1.2700896429269978e-06
15476,paccanīyavibhaṅgagaṇanāpi,1,1.2700896429269978e-06
15477,savitakkadukasadisā,1,1.2700896429269978e-06
15478,sameti,1,1.2700896429269978e-06
15479,sappītikadukassa,1,1.2700896429269978e-06
15480,anulomapaṭiccavāro,1,1.2700896429269978e-06
15481,sabbatthameva,1,1.2700896429269978e-06
15482,sappītikadukapaccayavārapaccanīyepi,1,1.2700896429269978e-06
15483,sappītikaduke,1,1.2700896429269978e-06
15484,ārammaṇepi,1,1.2700896429269978e-06
15485,nasukhasahagatāya,1,1.2700896429269978e-06
15486,nasukhasahagatānaṁ,1,1.2700896429269978e-06
15487,upekkhan,1,1.2700896429269978e-06
15488,paṭisandhipavattipi,1,1.2700896429269978e-06
15489,pavattipaṭisandhiyo,1,1.2700896429269978e-06
15490,ārammaṇampi,1,1.2700896429269978e-06
15491,adhipatipi,1,1.2700896429269978e-06
15492,nevasaññānāsaññāyatanañca,1,1.2700896429269978e-06
15493,dutiyagamanasadisā,1,1.2700896429269978e-06
15494,sappītikakaraṇena,1,1.2700896429269978e-06
15495,upekkhāsahagatadukaṁ,1,1.2700896429269978e-06
15496,arūpamissake,1,1.2700896429269978e-06
15497,rūpamissake,1,1.2700896429269978e-06
15498,kāmāvacaracittasamaṅgissa,1,1.2700896429269978e-06
15499,nakāmāvacaracittasamaṅgissa,1,1.2700896429269978e-06
15500,kāmāvacarādhipati,1,1.2700896429269978e-06
15501,dhammapaṭisambhidāya,1,1.2700896429269978e-06
15502,niruttipaṭisambhidāya,1,1.2700896429269978e-06
15503,kāmāvacaradukaṁ,1,1.2700896429269978e-06
15504,suddhike,1,1.2700896429269978e-06
15505,missake,1,1.2700896429269978e-06
15506,rūpāvacaracittasamaṅgissa,1,1.2700896429269978e-06
15507,narūpāvacaracittasamaṅgissa,1,1.2700896429269978e-06
15508,narūpāvacarādhipati,1,1.2700896429269978e-06
15509,rūpāvacaradukaṁ,1,1.2700896429269978e-06
15510,arūpāvacaracittasamaṅgissa,1,1.2700896429269978e-06
15511,naarūpāvacaracittasamaṅgissa,1,1.2700896429269978e-06
15512,naarūpāvacarādhipati,1,1.2700896429269978e-06
15513,arūpāvacaradukaṁ,1,1.2700896429269978e-06
15514,pariyāpannadukaṁ,1,1.2700896429269978e-06
15515,niyyānikacittasamaṅgissa,1,1.2700896429269978e-06
15516,aniyyānikacittasamaṅgissa,1,1.2700896429269978e-06
15517,aniyyānikādhipati,1,1.2700896429269978e-06
15518,aniyyānikānaṁ,1,1.2700896429269978e-06
15519,aniyyānikāya,1,1.2700896429269978e-06
15520,āmasanā,1,1.2700896429269978e-06
15521,nānāpadāyeva,1,1.2700896429269978e-06
15522,niyyānikadukasadisā,1,1.2700896429269978e-06
15523,niyatacittasamaṅgissa,1,1.2700896429269978e-06
15524,āmasantassa,1,1.2700896429269978e-06
15525,niyatānaṁ,1,1.2700896429269978e-06
15526,arūpāvacaradukasadisaṁ,1,1.2700896429269978e-06
15527,niyatadukaṁ,1,1.2700896429269978e-06
15528,sauttaradukaṁ,1,1.2700896429269978e-06
15529,paccayānulomādia,1,1.2700896429269978e-06
15530,arūpāvacaradukasadisā,1,1.2700896429269978e-06
15531,anulomapaṭiccasadisā,1,1.2700896429269978e-06
15532,arūpāvacaradukassa,1,1.2700896429269978e-06
15533,saraṇe,1,1.2700896429269978e-06
15534,saraṇacittasamaṅgissa,1,1.2700896429269978e-06
15535,araṇādhipati,1,1.2700896429269978e-06
15536,gahetabbā,1,1.2700896429269978e-06
15537,saraṇadukaṁ,1,1.2700896429269978e-06
15538,dukapaṭṭhānaṁ,1,1.2700896429269978e-06
15539,chaḍḍetvā,1,1.2700896429269978e-06
15540,arūpapañhāyeva,1,1.2700896429269978e-06
15541,paṭiccavārasadisāyeva,1,1.2700896429269978e-06
15542,mahābhūtesu,1,1.2700896429269978e-06
15543,niṭṭhitesu,1,1.2700896429269978e-06
15544,anulomepi,1,1.2700896429269978e-06
15545,paripuṇṇo,1,1.2700896429269978e-06
15546,nahetucittasamaṅgissa,1,1.2700896429269978e-06
15547,kāyaviññāṇassāti,1,1.2700896429269978e-06
15548,nissayapaccayasadiso,1,1.2700896429269978e-06
15549,dutiyaupanissayasadisaṁ,1,1.2700896429269978e-06
15550,vipākavibhaṅge,1,1.2700896429269978e-06
15551,hetudukaṁ,1,1.2700896429269978e-06
15552,jhānampi,1,1.2700896429269978e-06
15553,maggampi,1,1.2700896429269978e-06
15554,anulomasahajātasadisā,1,1.2700896429269978e-06
15555,sahetukamūlakaṁ,1,1.2700896429269978e-06
15556,paṭiccavārasadisaṁyeva,1,1.2700896429269978e-06
15557,pavatteyeva,1,1.2700896429269978e-06
15558,sahetukacittasamaṅgissa,1,1.2700896429269978e-06
15559,ahetukacittasamaṅgissa,1,1.2700896429269978e-06
15560,āvajjanampi,1,1.2700896429269978e-06
