rank,word,frequency,relative_frequency
5413,scene,2,6.872238219265633e-06
5414,inams,2,6.872238219265633e-06
5415,bahirojirao,2,6.872238219265633e-06
5416,kolhapur,2,6.872238219265633e-06
5417,allowedthe,2,6.872238219265633e-06
5418,yashwantraos,2,6.872238219265633e-06
5419,wahivat,2,6.872238219265633e-06
5420,safeguarded,2,6.872238219265633e-06
5421,discloses,2,6.872238219265633e-06
5422,remembrancer,2,6.872238219265633e-06
5423,collectors,2,6.872238219265633e-06
5424,republished,2,6.872238219265633e-06
5425,probably,2,6.872238219265633e-06
5426,southern,2,6.872238219265633e-06
5427,bhaubands,2,6.872238219265633e-06
5428,watan,2,6.872238219265633e-06
5429,retainers,2,6.872238219265633e-06
5430,fort,2,6.872238219265633e-06
5431,seat,2,6.872238219265633e-06
5432,distribute,2,6.872238219265633e-06
5433,ceremonial,2,6.872238219265633e-06
5434,customary,2,6.872238219265633e-06
5435,overlooks,2,6.872238219265633e-06
5436,begging,2,6.872238219265633e-06
5437,nagendra,2,6.872238219265633e-06
5438,bose,2,6.872238219265633e-06
5439,unfettered,2,6.872238219265633e-06
5440,surely,2,6.872238219265633e-06
5441,critical,2,6.872238219265633e-06
5442,initiation,2,6.872238219265633e-06
5443,fawcett,2,6.872238219265633e-06
5444,mon,2,6.872238219265633e-06
5445,hoogly,2,6.872238219265633e-06
5446,shaik,2,6.872238219265633e-06
5447,majesty,2,6.872238219265633e-06
5448,suitor,2,6.872238219265633e-06
5449,resist,2,6.872238219265633e-06
5450,requirment,2,6.872238219265633e-06
5451,introduces,2,6.872238219265633e-06
5452,peremptorily,2,6.872238219265633e-06
5453,macnaghten,2,6.872238219265633e-06
5454,unhampered,2,6.872238219265633e-06
5455,shankar,2,6.872238219265633e-06
5456,dayal,2,6.872238219265633e-06
5457,zamin,2,6.872238219265633e-06
5458,khan,2,6.872238219265633e-06
5459,genda,2,6.872238219265633e-06
5460,shridar,2,6.872238219265633e-06
5461,gordhan,2,6.872238219265633e-06
5462,submited,2,6.872238219265633e-06
5463,akola,2,6.872238219265633e-06
5464,rankin,2,6.872238219265633e-06
5465,apppllants,2,6.872238219265633e-06
5466,clog,2,6.872238219265633e-06
5467,dalmuddin,2,6.872238219265633e-06
5468,remark,2,6.872238219265633e-06
5469,shaikh,2,6.872238219265633e-06
5470,hasan,2,6.872238219265633e-06
5471,defaulting,2,6.872238219265633e-06
5472,coke,2,6.872238219265633e-06
5473,subordinated,2,6.872238219265633e-06
5474,criminatory,2,6.872238219265633e-06
5475,locating,2,6.872238219265633e-06
5476,contracting,2,6.872238219265633e-06
5477,ticklish,2,6.872238219265633e-06
5478,problems,2,6.872238219265633e-06
5479,uncertainties,2,6.872238219265633e-06
5480,tran,2,6.872238219265633e-06
5481,buyers,2,6.872238219265633e-06
5482,blush,2,6.872238219265633e-06
5483,corollary,2,6.872238219265633e-06
5484,accord,2,6.872238219265633e-06
5485,disposition,2,6.872238219265633e-06
5486,separability,2,6.872238219265633e-06
5487,wallace,2,6.872238219265633e-06
5488,picked,2,6.872238219265633e-06
5489,cumulation,2,6.872238219265633e-06
5490,consuming,2,6.872238219265633e-06
5491,posed,2,6.872238219265633e-06
5492,upholding,2,6.872238219265633e-06
5493,economic,2,6.872238219265633e-06
5494,authors,2,6.872238219265633e-06
5495,devise,2,6.872238219265633e-06
5496,enacting,2,6.872238219265633e-06
5497,simpler,2,6.872238219265633e-06
5498,workable,2,6.872238219265633e-06
5499,easy,2,6.872238219265633e-06
5500,boundary,2,6.872238219265633e-06
5501,retains,2,6.872238219265633e-06
5502,masks,2,6.872238219265633e-06
5503,reexport,2,6.872238219265633e-06
5504,phase,2,6.872238219265633e-06
5505,fettering,2,6.872238219265633e-06
5506,aimed,2,6.872238219265633e-06
5507,economy,2,6.872238219265633e-06
5508,lubricants,2,6.872238219265633e-06
5509,exporting,2,6.872238219265633e-06
5510,impeding,2,6.872238219265633e-06
5511,perversion,2,6.872238219265633e-06
5512,drive,2,6.872238219265633e-06
5513,custom,2,6.872238219265633e-06
5514,severable,2,6.872238219265633e-06
5515,fix,2,6.872238219265633e-06
5516,administratively,2,6.872238219265633e-06
5517,worthwhile,2,6.872238219265633e-06
5518,desist,2,6.872238219265633e-06
5519,arid,2,6.872238219265633e-06
5520,regardless,2,6.872238219265633e-06
5521,disdistinguishing,2,6.872238219265633e-06
5522,prerogative,2,6.872238219265633e-06
5523,offending,2,6.872238219265633e-06
5524,perfectly,2,6.872238219265633e-06
5525,occasioned,2,6.872238219265633e-06
5526,repeat,2,6.872238219265633e-06
5527,overlooking,2,6.872238219265633e-06
5528,governs,2,6.872238219265633e-06
5529,exports,2,6.872238219265633e-06
5530,concrete,2,6.872238219265633e-06
5531,differently,2,6.872238219265633e-06
5532,rulemaking,2,6.872238219265633e-06
5533,prehensive,2,6.872238219265633e-06
5534,resale,2,6.872238219265633e-06
5535,assimilating,2,6.872238219265633e-06
5536,complain,2,6.872238219265633e-06
5537,unquestionably,2,6.872238219265633e-06
5538,radios,2,6.872238219265633e-06
5539,petrol,2,6.872238219265633e-06
5540,kerosene,2,6.872238219265633e-06
5541,octroi,2,6.872238219265633e-06
5542,vehicle,2,6.872238219265633e-06
5543,respondentsthe,2,6.872238219265633e-06
5544,chagla,2,6.872238219265633e-06
5545,advocatesgeneral,2,6.872238219265633e-06
5546,xli,2,6.872238219265633e-06
5547,intervened,2,6.872238219265633e-06
5548,cheaply,2,6.872238219265633e-06
5549,foster,2,6.872238219265633e-06
5550,delegated,2,6.872238219265633e-06
5551,arguable,2,6.872238219265633e-06
5552,intercourse,2,6.872238219265633e-06
5553,discriminate,2,6.872238219265633e-06
5554,expla,2,6.872238219265633e-06
5555,nation,2,6.872238219265633e-06
5556,grammatical,2,6.872238219265633e-06
5557,expressions,2,6.872238219265633e-06
5558,deferred,2,6.872238219265633e-06
5559,subscriptions,2,6.872238219265633e-06
5560,hypothecation,2,6.872238219265633e-06
5561,consigned,2,6.872238219265633e-06
5562,transgression,2,6.872238219265633e-06
5563,volume,2,6.872238219265633e-06
5564,setalvad,2,6.872238219265633e-06
5565,mehta,2,6.872238219265633e-06
5566,bombayit,2,6.872238219265633e-06
5567,realises,2,6.872238219265633e-06
5568,utilises,2,6.872238219265633e-06
5569,rational,2,6.872238219265633e-06
5570,mulcted,2,6.872238219265633e-06
5571,marlet,2,6.872238219265633e-06
5572,pecuniary,2,6.872238219265633e-06
5573,disregarding,2,6.872238219265633e-06
5574,technicalities,2,6.872238219265633e-06
5575,artificial,2,6.872238219265633e-06
5576,entities,2,6.872238219265633e-06
5577,cah,2,6.872238219265633e-06
5578,mehtod,2,6.872238219265633e-06
5579,reflects,2,6.872238219265633e-06
5580,finances,2,6.872238219265633e-06
5581,truthful,2,6.872238219265633e-06
5582,appreciates,2,6.872238219265633e-06
5583,depreciates,2,6.872238219265633e-06
5584,computation,2,6.872238219265633e-06
5585,rectification,2,6.872238219265633e-06
5586,fas,2,6.872238219265633e-06
5587,erroneously,2,6.872238219265633e-06
5588,valuing,2,6.872238219265633e-06
5589,wether,2,6.872238219265633e-06
5590,acn,2,6.872238219265633e-06
5591,profithe,2,6.872238219265633e-06
5592,afirmative,2,6.872238219265633e-06
5593,agianst,2,6.872238219265633e-06
5594,beneficiaries,2,6.872238219265633e-06
5595,virtually,2,6.872238219265633e-06
5596,draws,2,6.872238219265633e-06
5597,entity,2,6.872238219265633e-06
5598,justifies,2,6.872238219265633e-06
5599,ropes,2,6.872238219265633e-06
5600,noteworthy,2,6.872238219265633e-06
5601,recast,2,6.872238219265633e-06
5602,balraj,2,6.872238219265633e-06
5603,kunwar,2,6.872238219265633e-06
5604,jagatpal,2,6.872238219265633e-06
5605,chargeability,2,6.872238219265633e-06
5606,estimating,2,6.872238219265633e-06
5607,deletion,2,6.872238219265633e-06
5608,palin,2,6.872238219265633e-06
5609,resettling,2,6.872238219265633e-06
5610,canvassed,2,6.872238219265633e-06
5611,magical,2,6.872238219265633e-06
5612,questionin,2,6.872238219265633e-06
5613,lent,2,6.872238219265633e-06
5614,attributable,2,6.872238219265633e-06
5615,yearthe,2,6.872238219265633e-06
5616,qualify,2,6.872238219265633e-06
5617,reproduces,2,6.872238219265633e-06
5618,preponderance,2,6.872238219265633e-06
5619,independently,2,6.872238219265633e-06
5620,conferring,2,6.872238219265633e-06
5621,revisional,2,6.872238219265633e-06
5622,modifications,2,6.872238219265633e-06
5623,arbitrarily,2,6.872238219265633e-06
5624,bounds,2,6.872238219265633e-06
5625,appelants,2,6.872238219265633e-06
5626,lump,2,6.872238219265633e-06
5627,alling,2,6.872238219265633e-06
5628,admitting,2,6.872238219265633e-06
5629,pendency,2,6.872238219265633e-06
5630,entertainable,2,6.872238219265633e-06
5631,errors,2,6.872238219265633e-06
5632,tribunalsthe,2,6.872238219265633e-06
5633,reaffirm,2,6.872238219265633e-06
5634,administered,2,6.872238219265633e-06
5635,voters,2,6.872238219265633e-06
5636,furthering,2,6.872238219265633e-06
5637,merging,2,6.872238219265633e-06
5638,lieutenant,2,6.872238219265633e-06
5639,administers,2,6.872238219265633e-06
5640,closely,2,6.872238219265633e-06
5641,grouped,2,6.872238219265633e-06
5642,antecedent,2,6.872238219265633e-06
5643,personation,2,6.872238219265633e-06
5644,booths,2,6.872238219265633e-06
5645,assembled,2,6.872238219265633e-06
5646,adapting,2,6.872238219265633e-06
5647,interrogate,2,6.872238219265633e-06
5648,invites,2,6.872238219265633e-06
5649,mentioning,2,6.872238219265633e-06
5650,precedence,2,6.872238219265633e-06
5651,finished,2,6.872238219265633e-06
5652,confinement,2,6.872238219265633e-06
5653,refrains,2,6.872238219265633e-06
5654,glide,2,6.872238219265633e-06
5655,memories,2,6.872238219265633e-06
5656,grown,2,6.872238219265633e-06
5657,dim,2,6.872238219265633e-06
5658,ample,2,6.872238219265633e-06
5659,intend,2,6.872238219265633e-06
5660,prejudge,2,6.872238219265633e-06
5661,innocence,2,6.872238219265633e-06
5662,ordinate,2,6.872238219265633e-06
5663,appelable,2,6.872238219265633e-06
5664,swore,2,6.872238219265633e-06
5665,abate,2,6.872238219265633e-06
5666,ceasing,2,6.872238219265633e-06
5667,scrutiny,2,6.872238219265633e-06
5668,won,2,6.872238219265633e-06
5669,conform,2,6.872238219265633e-06
5670,propositions,2,6.872238219265633e-06
5671,practices,2,6.872238219265633e-06
5672,presentation,2,6.872238219265633e-06
5673,jaswant,2,6.872238219265633e-06
5674,brahma,2,6.872238219265633e-06
5675,sarup,2,6.872238219265633e-06
5676,prashad,2,6.872238219265633e-06
5677,poddar,2,6.872238219265633e-06
5678,obstacle,2,6.872238219265633e-06
5679,presenting,2,6.872238219265633e-06
5680,peremptory,2,6.872238219265633e-06
5681,himsection,2,6.872238219265633e-06
5682,alleges,2,6.872238219265633e-06
5683,empowering,2,6.872238219265633e-06
5684,complies,2,6.872238219265633e-06
5685,typed,2,6.872238219265633e-06
5686,imaginary,2,6.872238219265633e-06
5687,consented,2,6.872238219265633e-06
5688,transpiring,2,6.872238219265633e-06
5689,induce,2,6.872238219265633e-06
5690,avert,2,6.872238219265633e-06
5691,bangshidari,2,6.872238219265633e-06
5692,keshav,2,6.872238219265633e-06
5693,alienees,2,6.872238219265633e-06
5694,monokarnikas,2,6.872238219265633e-06
5695,lends,2,6.872238219265633e-06
5696,eventual,2,6.872238219265633e-06
5697,anyone,2,6.872238219265633e-06
5698,perties,2,6.872238219265633e-06
5699,courton,2,6.872238219265633e-06
5700,hypothecate,2,6.872238219265633e-06
5701,urgent,2,6.872238219265633e-06
5702,vakil,2,6.872238219265633e-06
5703,baroda,2,6.872238219265633e-06
5704,sarkar,2,6.872238219265633e-06
5705,gums,2,6.872238219265633e-06
5706,ostensible,2,6.872238219265633e-06
5707,institute,2,6.872238219265633e-06
5708,minds,2,6.872238219265633e-06
5709,moral,2,6.872238219265633e-06
5710,excuse,2,6.872238219265633e-06
5711,household,2,6.872238219265633e-06
5712,haripadathe,2,6.872238219265633e-06
5713,dispos,2,6.872238219265633e-06
5714,measured,2,6.872238219265633e-06
5715,shyama,2,6.872238219265633e-06
5716,indemnity,2,6.872238219265633e-06
5717,lenders,2,6.872238219265633e-06
5718,devolved,2,6.872238219265633e-06
5719,exectued,2,6.872238219265633e-06
5720,reversions,2,6.872238219265633e-06
5721,rangasami,2,6.872238219265633e-06
5722,bajrangi,2,6.872238219265633e-06
5723,root,2,6.872238219265633e-06
5724,williston,2,6.872238219265633e-06
5725,outrage,2,6.872238219265633e-06
5726,conscience,2,6.872238219265633e-06
5727,revolved,2,6.872238219265633e-06
5728,fifth,2,6.872238219265633e-06
5729,cardinal,2,6.872238219265633e-06
5730,media,2,6.872238219265633e-06
5731,conspiracy,2,6.872238219265633e-06
5732,forge,2,6.872238219265633e-06
5733,dolo,2,6.872238219265633e-06
5734,malo,2,6.872238219265633e-06
5735,withheld,2,6.872238219265633e-06
5736,ryotikasht,2,6.872238219265633e-06
5737,motihari,2,6.872238219265633e-06
5738,contingency,2,6.872238219265633e-06
5739,deceive,2,6.872238219265633e-06
5740,maxims,2,6.872238219265633e-06
5741,restitutio,2,6.872238219265633e-06
5742,integrum,2,6.872238219265633e-06
5743,beneficiary,2,6.872238219265633e-06
5744,medium,2,6.872238219265633e-06
5745,bowmakers,2,6.872238219265633e-06
5746,worthy,2,6.872238219265633e-06
5747,bahadur,2,6.872238219265633e-06
5748,settlements,2,6.872238219265633e-06
5749,unduly,2,6.872238219265633e-06
5750,raiyat,2,6.872238219265633e-06
5751,wishing,2,6.872238219265633e-06
5752,raiyati,2,6.872238219265633e-06
5753,signatories,2,6.872238219265633e-06
5754,cls,2,6.872238219265633e-06
5755,adverted,2,6.872238219265633e-06
5756,themin,2,6.872238219265633e-06
5757,poles,2,6.872238219265633e-06
5758,avid,2,6.872238219265633e-06
5759,asserting,2,6.872238219265633e-06
5760,kabalas,2,6.872238219265633e-06
5761,proceedingsin,2,6.872238219265633e-06
5762,bijbania,2,6.872238219265633e-06
5763,asin,2,6.872238219265633e-06
5764,bhado,2,6.872238219265633e-06
5765,mansfield,2,6.872238219265633e-06
5766,holman,2,6.872238219265633e-06
5767,employs,2,6.872238219265633e-06
5768,robbery,2,6.872238219265633e-06
5769,examples,2,6.872238219265633e-06
5770,pritchard,2,6.872238219265633e-06
5771,machines,2,6.872238219265633e-06
5772,appellantthe,2,6.872238219265633e-06
5773,impliedly,2,6.872238219265633e-06
5774,remit,2,6.872238219265633e-06
5775,sender,2,6.872238219265633e-06
5776,lucas,2,6.872238219265633e-06
5777,imperial,2,6.872238219265633e-06
5778,imperfect,2,6.872238219265633e-06
5779,signification,2,6.872238219265633e-06
5780,wanting,2,6.872238219265633e-06
5781,denoted,2,6.872238219265633e-06
5782,emergent,2,6.872238219265633e-06
5783,unregistered,2,6.872238219265633e-06
5784,synonymous,2,6.872238219265633e-06
5785,operates,2,6.872238219265633e-06
5786,scrip,2,6.872238219265633e-06
5787,feree,2,6.872238219265633e-06
5788,completes,2,6.872238219265633e-06
5789,handing,2,6.872238219265633e-06
5790,shareholdersit,2,6.872238219265633e-06
5791,actin,2,6.872238219265633e-06
5792,deducts,2,6.872238219265633e-06
5793,undersection,2,6.872238219265633e-06
5794,lopes,2,6.872238219265633e-06
5795,madesection,2,6.872238219265633e-06
5796,consolidation,2,6.872238219265633e-06
5797,nanney,2,6.872238219265633e-06
5798,blott,2,6.872238219265633e-06
5799,viscount,2,6.872238219265633e-06
5800,cave,2,6.872238219265633e-06
5801,syndicate,2,6.872238219265633e-06
5802,casein,2,6.872238219265633e-06
5803,afraid,2,6.872238219265633e-06
5804,wadala,2,6.872238219265633e-06
5805,fulfilment,2,6.872238219265633e-06
5806,claimants,2,6.872238219265633e-06
5807,extraneous,2,6.872238219265633e-06
5808,unconnected,2,6.872238219265633e-06
5809,survives,2,6.872238219265633e-06
5810,debits,2,6.872238219265633e-06
5811,ignore,2,6.872238219265633e-06
5812,literally,2,6.872238219265633e-06
5813,inexorable,2,6.872238219265633e-06
5814,decreasing,2,6.872238219265633e-06
5815,insufficient,2,6.872238219265633e-06
5816,rashtreeya,2,6.872238219265633e-06
5817,sangh,2,6.872238219265633e-06
5818,contribute,2,6.872238219265633e-06
5819,earnings,2,6.872238219265633e-06
5820,concerti,2,6.872238219265633e-06
5821,abnormal,2,6.872238219265633e-06
5822,enunciated,2,6.872238219265633e-06
5823,tardeo,2,6.872238219265633e-06
5824,recoup,2,6.872238219265633e-06
5825,negativing,2,6.872238219265633e-06
5826,daily,2,6.872238219265633e-06
5827,attaching,2,6.872238219265633e-06
5828,hill,2,6.872238219265633e-06
5829,sree,2,6.872238219265633e-06
5830,tribudals,2,6.872238219265633e-06
5831,surplusfor,2,6.872238219265633e-06
5832,associated,2,6.872238219265633e-06
5833,disappeared,2,6.872238219265633e-06
5834,facilitating,2,6.872238219265633e-06
5835,singular,2,6.872238219265633e-06
5836,borgavi,2,6.872238219265633e-06
5837,teli,2,6.872238219265633e-06
5838,khata,2,6.872238219265633e-06
5839,issueless,2,6.872238219265633e-06
5840,ganpat,2,6.872238219265633e-06
5841,transpires,2,6.872238219265633e-06
5842,testament,2,6.872238219265633e-06
5843,bequeathing,2,6.872238219265633e-06
5844,transposed,2,6.872238219265633e-06
5845,outsider,2,6.872238219265633e-06
5846,khendu,2,6.872238219265633e-06
5847,kedu,2,6.872238219265633e-06
5848,lamp,2,6.872238219265633e-06
5849,tholaba,2,6.872238219265633e-06
5850,pronouncements,2,6.872238219265633e-06
5851,integra,2,6.872238219265633e-06
5852,balting,2,6.872238219265633e-06
5853,slender,2,6.872238219265633e-06
5854,rejoin,2,6.872238219265633e-06
5855,scanty,2,6.872238219265633e-06
5856,readily,2,6.872238219265633e-06
5857,semi,2,6.872238219265633e-06
5858,committees,2,6.872238219265633e-06
5859,alleviation,2,6.872238219265633e-06
5860,aim,2,6.872238219265633e-06
5861,induced,2,6.872238219265633e-06
5862,incentive,2,6.872238219265633e-06
5863,agriculture,2,6.872238219265633e-06
5864,landless,2,6.872238219265633e-06
5865,rural,2,6.872238219265633e-06
5866,complexity,2,6.872238219265633e-06
5867,halting,2,6.872238219265633e-06
5868,semiskilled,2,6.872238219265633e-06
5869,frontier,2,6.872238219265633e-06
5870,contraven,2,6.872238219265633e-06
5871,postponement,2,6.872238219265633e-06
5872,erectness,2,6.872238219265633e-06
5873,vitiate,2,6.872238219265633e-06
5874,shortly,2,6.872238219265633e-06
5875,narrating,2,6.872238219265633e-06
5876,crossexamine,2,6.872238219265633e-06
5877,incriminating,2,6.872238219265633e-06
5878,emphasise,2,6.872238219265633e-06
5879,undermentioned,2,6.872238219265633e-06
5880,ax,2,6.872238219265633e-06
5881,multipoint,2,6.872238219265633e-06
